country,year,iso_code,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2,co2_per_capita,total_ghg,consumption_co2,methane,nitrous_oxide,cement_co2,flaring_co2,trade_co2,coal_co2,gas_co2,oil_co2
Singapore,2019,SGP,5669562,425816263950,974.50738525390625,171884.0625,2.2885630130767822,49,8.642642974853516,55.530364990234375,175.65884399414065,5.069756507873535,1.3523104190826416,0,0,126.65884399414064,1.7367359399795532,20.888463973999023,26.374799728393555
Singapore,2020,SGP,5620151,409204971045,913.3707275390624,162517.109375,2.2320616245269775,46.70000076293945,8.309385299682617,53.02316665649414,155.6033935546875,4.850457668304443,1.336923599243164,0,0,108.90338897705078,1.6414719820022583,21.115631103515625,23.942895889282227
Singapore,2021,SGP,5546291,445551993008,912.04638671875,164442.578125,2.0470032691955566,50.099998474121094,9.033063888549805,56.70176315307617,177.05422973632812,5.113368511199951,1.3583451509475708,0,0,126.9542236328125,1.758800029754639,21.55262565612793,26.78857421875
Singapore,2022,SGP,5649888,461801118473,895.6299438476564,158521.71875,1.9394278526306152,48.93388366699219,8.661036491394043,55.714569091796875,195.57809448242188,5.329535484313965,1.3280128240585327,0,0,146.6442108154297,1.5715889930725098,21.08047866821289,26.281814575195312
Slovakia,1990,SVK,5266077,65119612994,248.3537445068359,47161.0546875,3.813808679580689,61.528541564941406,11.683942794799805,78.28056335449219,70.9806900024414,10.026142120361328,3.9359445571899414,1.4644969701766968,0.07686199992895126,9.4521484375,33.5897331237793,12.317397117614746,12.778117179870604
Slovakia,1991,SVK,5284876,55297380289,222.1884307861328,42042.31640625,4.018064498901367,53.333927154541016,10.091803550720217,67.88109588623047,56.48685073852539,9.04668426513672,3.1583213806152344,1.0380460023880005,0.06926599889993668,3.152924060821533,28.84762191772461,12.03211498260498,10.41253662109375
Slovakia,1992,SVK,5306445,51864851101,213.74224853515625,40279.74609375,4.121138572692871,48.93097686767578,9.221046447753906,62.19754409790039,54.00437927246094,8.211464881896973,2.917623281478882,1.306854009628296,0.06640399992465973,5.073403835296631,25.83199119567871,12.130788803100586,8.85042667388916
Slovakia,1993,SVK,5326363,55439229551,209.97610473632812,39422.04296875,3.7875003814697266,46.39433288574219,8.710321426391602,58.77119064331055,50.0079460144043,7.747676372528076,2.6720354557037354,1.028749942779541,0.06427399814128876,3.6136159896850586,24.64871597290039,11.677520751953123,8.139906883239746
Slovakia,1994,SVK,5343230,58762730616,206.84326171875,38711.27734375,3.5199735164642334,43.80352020263672,8.19794750213623,56.54267883300781,43.9775276184082,7.577891826629639,2.8208775520324707,1.1151249408721924,0.06865400075912476,0.17400799691677094,22.187885284423828,11.278048515319824,8.311283111572266
Slovakia,1995,SVK,5354287,63261333115,209.749267578125,39174.078125,3.3155999183654785,44.19417190551758,8.253978729248047,56.66706085205078,45.8261604309082,7.246971607208252,2.8859143257141113,1.1546330451965332,0.07256399840116501,1.6319880485534668,21.333681106567383,12.516488075256348,8.155802726745605
Slovakia,1996,SVK,5362430,67378056744,211.20242309570312,39385.58203125,3.134587526321411,44.07551574707031,8.219317436218262,57.307621002197266,44.37421798706055,7.435834884643555,3.067676305770874,1.100406050682068,0.07350499927997589,0.29870399832725525,20.72728157043457,13.135733604431152,8.08869743347168
Slovakia,1997,SVK,5369781,71311497148,207.32139587402344,38608.91015625,2.907264709472656,44.14707946777344,8.221392631530762,57.023799896240234,43.276371002197266,7.12184476852417,2.9774296283721924,1.2146689891815186,0.07329799979925156,-0.8707079887390137,20.470226287841797,13.398694038391112,8.072099685668945
Slovakia,1998,SVK,5374801,74015465370,209.5209197998047,38982.078125,2.8307721614837646,43.87752532958984,8.163562774658203,57.025882720947266,45.71602249145508,7.04271125793457,2.8533222675323486,1.822399020195007,0.07417900115251541,1.8385000228881836,19.1333065032959,13.792343139648438,8.012067794799805
Slovakia,1999,SVK,5378105,73695869861,211.29335021972656,39287.6953125,2.8670990467071533,43.08835220336914,8.011809349060059,56.30940628051758,44.1473503112793,7.033848762512207,2.4825611114501953,1.827388048171997,0.07430399954319,1.059000015258789,18.34487533569336,14.002349853515623,7.753337860107422
Slovakia,2000,SVK,5380001,74595099937,218.24720764160156,40566.38671875,2.925757884979248,41.18703842163086,7.655582427978516,53.0773811340332,42.10410690307617,6.685795783996582,2.6858112812042236,1.190451979637146,0.07015799731016159,0.9170680046081544,17.689590454101562,13.809322357177734,7.346310138702393
Slovakia,2001,SVK,5379439,76744257548,224.55816650390625,41743.7890625,2.926058292388916,43.27272415161133,8.044095993041992,55.52930450439453,44.16082000732422,6.705781936645508,2.8594183921813965,1.2093149423599243,0.07013700157403946,0.8880959749221802,18.319355010986328,14.54423713684082,7.964003086090088
Slovakia,2002,SVK,5377685,80059373942,226.4268035888672,42104.8828125,2.8282361030578613,42.03369903564453,7.816318511962891,54.75425720214844,42.54141998291016,6.593090534210205,2.7066938877105713,1.1652400493621826,0.07060199975967407,0.5077199935913086,17.8900146484375,13.723915100097656,7.940486907958984
Slovakia,2003,SVK,5376197,84281952821,219.8829803466797,40899.3515625,2.6088974475860596,42.35922622680664,7.879032135009766,54.26875686645508,41.54692459106445,6.708830833435059,2.765834331512451,0.921647012233734,0.07539600133895874,-0.8123040199279785,18.818130493164062,13.375393867492676,8.016465187072754
Slovakia,2004,SVK,5376038,88594621302,215.0430145263672,40000.27734375,2.427269458770752,42.85655975341797,7.971774101257324,56.520992279052734,42.57722091674805,6.724737167358398,2.957429885864258,1.2168420553207395,0.07997100055217743,-0.279339998960495,18.86469841003418,13.159518241882324,8.23756217956543
Slovakia,2005,SVK,5376697,94444699022,226.26744079589844,42082.98046875,2.395766496658325,42.857269287109375,7.97092866897583,58.0545768737793,40.191429138183594,6.604008674621582,2.8280839920043945,1.2563979625701904,0.07498300075531006,-2.665839910507202,17.63111114501953,13.389488220214844,9.201983451843262
Slovakia,2006,SVK,5376847,102275719553,220.1784820556641,40949.3671875,2.1527931690216064,42.63935089111328,7.930177688598633,59.787479400634766,43.20451354980469,6.713441371917725,3.023723602294922,1.3891479969024658,0.08467700332403183,0.5651599764823914,18.644485473632812,12.474778175354004,8.810552597045898
Slovakia,2007,SVK,5376993,113160253049,206.62884521484375,38428.328125,1.825984239578247,41.03185272216797,7.631003379821777,60.08454895019531,47.84625625610352,6.79606819152832,2.808990240097046,1.4849330186843872,0.07530400156974792,6.814404010772705,17.42841911315918,11.647544860839844,9.16451644897461
Slovakia,2008,SVK,5379127,119380219073,212.20860290527344,39450.37890625,1.7775859832763672,41.42530059814453,7.701119422912598,61.85441207885742,51.00471878051758,6.723862648010254,2.83292818069458,1.6038589477539065,0.07511600106954575,9.57942008972168,16.928131103515625,12.034960746765137,9.49670696258545
Slovakia,2009,SVK,5385074,112760232233,192.31781005859375,35713.12109375,1.7055463790893557,37.68112564086914,6.997326850891113,59.48371124267578,44.31449890136719,6.6462483406066895,2.580928325653076,1.2131500244140625,0.0738850012421608,6.633376121520996,15.908604621887209,10.645668983459473,8.885692596435547
Slovakia,2010,SVK,5391857,118344324253,205.49989318847656,38113.0078125,1.736457586288452,38.46435546875,7.133786201477051,62.61525344848633,48.01179504394531,6.426442623138428,2.7764346599578857,0.859919011592865,0.071663998067379,9.5474395751953125,15.945232391357422,11.259015083312988,9.228599548339844
Slovakia,2011,SVK,5398105,120554965758,197.6913604736328,36622.36328125,1.6398441791534424,38.045108795166016,7.047863483428955,64.08354187011719,48.14860153198242,6.396461486816406,3.0578737258911133,1.2617909908294678,0.07231400161981583,10.10349178314209,16.19090461730957,10.649291038513184,8.749652862548828
Slovakia,2012,SVK,5404877,122144694992,189.89334106445312,35133.703125,1.5546588897705078,35.96140670776367,6.653511047363281,62.98529052734375,41.474159240722656,6.00871467590332,2.980938673019409,1.095924973487854,0.06382499635219574,5.512752056121826,14.460946083068848,10.2987060546875,9.002835273742676
Slovakia,2013,SVK,5410422,122917618179,194.5870361328125,35965.22265625,1.5830687284469604,35.621707916259766,6.5839056968688965,65.30513763427734,39.96847915649414,5.921204566955566,3.128241062164306,1.1352699995040894,0.06825099885463715,4.346772193908691,14.152968406677246,10.48200511932373,8.868077278137207
Slovakia,2014,SVK,5415238,126232947119,181.11990356445312,33446.34375,1.4348069429397583,33.70817184448242,6.22468900680542,66.85200500488281,37.63737487792969,5.586797714233398,3.1451711654663086,1.266759991645813,0.07395000010728836,3.929203987121582,13.965868949890137,8.720895767211914,8.7476043701171875
Slovakia,2015,SVK,5420278,132755573802,182.98992919921875,33760.24609375,1.3783973455429075,34.527854919433594,6.370126247406006,73.58902740478516,38.27658462524414,5.707467555999756,3.223899602890014,1.3085700273513794,0.07184000313282013,3.748728036880493,13.796648025512695,8.957459449768066,9.528456687927246
Slovakia,2016,SVK,5427262,135336424966,184.74371337890625,34039.94921875,1.365070104598999,34.9775505065918,6.444787979125977,65.06810760498047,40.646575927734375,5.807331085205078,3.2627596855163574,1.3409520387649536,0.08204200118780136,5.6690239906311035,13.70082950592041,9.104726791381836,9.897147178649902
Slovakia,2017,SVK,5435702,139312659832,194.59469604492188,35799.3671875,1.3968199491500854,36.18394470214844,6.65671968460083,57.51778793334961,39.52954864501953,5.859278678894043,3.1968791484832764,1.3670539855957031,0.09045299887657166,3.3456039428710938,14.158292770385742,9.64195728302002,10.011289596557615
Slovakia,2018,SVK,5443229,144927513498,191.295654296875,35143.78125,1.319940209388733,36.18406677246094,6.6475372314453125,50.16762161254883,40.753753662109375,5.699160099029541,3.287478446960449,1.3466819524765017,0.09499400109052658,4.569684028625488,14.09535789489746,9.580934524536133,10.123634338378906
Slovakia,2019,SVK,5450627,148579167627,184.8489227294922,33913.33203125,1.2441105842590332,33.85319137573242,6.210880279541016,42.0570182800293,38.80675506591797,5.714930534362793,3.2620761394500732,1.4042689800262451,0.08358699828386307,4.953564167022705,11.67430019378662,9.577988624572754,10.222365379333496
Slovakia,2020,SVK,5455028,143565091421,181.1253967285156,33203.38671875,1.2616256475448608,31.17616081237793,5.715123653411865,34.839237213134766,35.935611724853516,5.783454418182373,3.2794392108917236,1.4431450366973877,0.08038400113582611,4.759451866149902,9.853781700134276,9.492376327514648,9.518218994140623
Slovakia,2021,SVK,5442766,147892579134,195.22315979003903,35868.37109375,1.3200335502624512,35.25132369995117,6.476729869842529,35.21646499633789,39.88672637939453,5.974055767059326,3.3528881072998047,1.4529340267181396,0.07683099806308746,4.635404109954834,12.076298713684082,10.609130859375,10.145415306091309
Slovakia,2022,SVK,5473195,150360426456,179.8928680419922,32867.98046875,1.1964110136032104,31.58946418762207,5.771667957305908,27.77926254272461,37.69138717651367,5.783259391784668,3.23067307472229,1.489719033241272,0.08820000290870667,6.101923942565918,9.92577075958252,8.886392593383789,10.348864555358888
Slovenia,1990,SVN,1998010,36026961823,69.14909362792969,34608.984375,1.9193706512451172,15.09732723236084,7.556181907653809,20.42217445373535,21.49985122680664,4.5793890953063965,1.0985084772109983,0.47045400738716125,0.10081899911165236,6.402524948120117,7.127529144287109,1.7397890090942385,5.3855462074279785
Slovenia,1991,SVN,1999191,32795388629,69.27216339111328,34650.09765625,2.112253189086914,13.976540565490724,6.991098403930664,19.73612594604492,20.081600189208984,4.350279331207275,0.9713234901428224,0.4167400002479553,0.09301800280809402,6.1050591468811035,6.359531879425049,1.767850041389465,5.12307596206665
Slovenia,1992,SVN,1995862,30913203776,64.74517822265625,32439.70703125,2.0944182872772217,13.88593864440918,6.957364082336426,18.092086791992188,22.277509689331055,4.071396350860596,0.9012356996536256,0.3848530054092407,0.12002400308847427,8.391571044921875,6.818206787109375,1.4778399467468262,4.9102067947387695
Slovenia,1993,SVN,1990815,31743130038,66.602874755859375,33455.078125,2.098182439804077,14.254249572753906,7.160007476806641,17.921560287475586,20.927642822265625,3.842886447906494,0.8788974285125732,0.28867998719215393,0.10787300020456314,6.673391819000244,6.29827880859375,1.4767889976501465,5.908347129821777
Slovenia,1994,SVN,1988262,33346742100,70.87086486816406,35644.62890625,2.1252710819244385,14.639140129089355,7.362782001495361,17.98356056213379,19.94167709350586,3.719463586807251,0.9036675095558168,0.3826519846916199,0.10369599610567092,5.30253791809082,5.965097904205322,1.5190880298614502,6.474958896636963
Slovenia,1995,SVN,1988098,35684022325,74.350128173828125,37397.6171875,2.083569049835205,15.3569917678833,7.724464416503906,18.434541702270508,20.92300796508789,3.6925535202026367,0.8554329872131348,0.4061239957809448,0.11829300224781036,5.56601619720459,6.070312976837158,1.5319379568099976,7.060236930847168
Slovenia,1996,SVN,1986792,36825997171,78.0201187133789,39269.39453125,2.11861515045166,16.002613067626953,8.054498672485352,18.74823760986328,21.125228881835938,3.6737060546875,0.8087890148162842,0.4360739886760712,0.1153229996562004,5.122614860534668,5.590628147125244,1.6340980529785156,8.070569038391113
Slovenia,1997,SVN,1984404,38526556210,79.7709732055664,40198.95703125,2.070545196533203,16.512502670288086,8.321139335632324,19.903364181518555,21.662811279296875,3.723860740661621,0.8620019555091858,0.44148698449134827,0.12320999801158904,5.150309085845947,6.021695137023926,1.566635012626648,8.203010559082031
Slovenia,1998,SVN,1980071,39631442356,79.98333740234375,40394.17578125,2.018178701400757,16.044565200805664,8.103025436401367,20.08665657043457,22.004854202270508,3.729010581970215,0.865281343460083,0.4601350128650666,0.11625800281763075,5.960289001464844,6.180706977844238,1.6273670196533203,7.5053391456604
Slovenia,1999,SVN,1981198,41542298475,79.09720611572266,39923.9296875,1.904016137123108,15.41864776611328,7.782487392425537,19.76803207397461,19.00421905517578,3.5443716049194336,0.8338117599487305,0.4645290076732635,0.11726299673318864,3.5855720043182373,5.562564849853516,1.6694660186767578,7.450118064880371
Slovenia,2000,SVN,1986817,43078787444,78.46461486816406,39492.625,1.8214211463928225,15.05975341796875,7.57983922958374,19.74742126464844,19.39910888671875,3.601937770843506,0.8591489791870117,0.4906739890575409,0.11759500205516817,4.339354991912842,5.819047927856445,1.7049460411071775,6.795053958892822
Slovenia,2001,SVN,1989684,44148368411,82.23001861572266,41328.1796875,1.8625833988189695,16.30918312072754,8.196870803833008,21.473934173583984,20.389245986938477,3.626216173171997,0.8778919577598572,0.5049620270729065,0.13493700325489044,4.0800628662109375,6.4878621101379395,1.750188946723938,7.289322853088379
Slovenia,2002,SVN,1991571,45659924240,81.7999267578125,41073.06640625,1.7915037870407104,16.570911407470703,8.32052230834961,21.721769332885746,19.6372127532959,3.8266682624816895,0.8556249141693115,0.4434719979763031,0.14380000531673431,3.066301107406616,6.897398948669434,1.713865041732788,7.239468097686768
Slovenia,2003,SVN,1992499,46758348275,80.23735046386719,40269.70703125,1.7160005569458008,16.2780818939209,8.169681549072266,21.98645401000977,19.799610137939453,3.886030912399292,0.8609334230422974,0.45141100883483887,0.15846900641918182,3.5215280055999756,6.484225749969482,1.8844289779663088,7.160795211791992
Slovenia,2004,SVN,1993548,48578174459,85.1431655883789,42709.36328125,1.75270414352417,16.710708618164062,8.38239574432373,21.897451400756836,20.470335006713867,3.8002054691314697,0.821731448173523,0.47321099042892456,0.1610189974308014,3.759627103805542,6.6859660148620605,1.8981889486312864,7.356881141662598
Slovenia,2005,SVN,1996915,50309132737,85.30863952636719,42720.21484375,1.6956889629364014,16.94197654724121,8.484074592590332,22.154335021972656,20.689680099487305,3.8173460960388184,0.8152585625648499,0.4867329895496368,0.16555500030517578,3.747704029083252,6.649170875549316,1.927767992019653,7.542684078216553
Slovenia,2006,SVN,2003116,52944721543,85.83052825927734,42848.5078125,1.6211347579956057,17.184160232543945,8.578714370727539,22.415498733520508,21.10065269470215,3.829241991043091,0.8151482939720154,0.5115569829940796,0.17996199429035187,3.916491985321045,6.696686744689941,1.9020429849624632,7.709981918334961
Slovenia,2007,SVN,2014159,56590130937,85.37916564941406,42389.48828125,1.5087288618087769,17.34908103942871,8.613561630249023,28.517559051513672,23.101938247680664,3.692871570587158,0.8238099217414856,0.5429030060768127,0.18681100010871887,5.7528557777404785,6.94134521484375,1.885707974433899,7.608309745788574
Slovenia,2008,SVN,2025090,57981920900,93.65596771240234,46247.8046875,1.6152615547180176,18.284603118896484,9.029032707214355,25.546283721923828,23.69206428527832,3.757061958312988,0.8347606658935547,0.5930259823799133,0.17167100310325625,5.4074602127075195,6.67976188659668,1.877619981765747,8.78498363494873
Slovenia,2009,SVN,2035610,53266134006,86.41146087646484,42449.91015625,1.6222589015960691,16.209409713745117,7.962924957275391,24.039548873901367,19.111772537231445,3.644763231277466,0.8051397204399109,0.42151498794555664,0.17334799468517303,2.902362108230591,6.141164779663086,1.784906983375549,7.56991720199585
Slovenia,2010,SVN,2044611,53649775101,86.56666564941406,42338.94140625,1.613551378250122,16.465505599975586,8.05312442779541,24.797286987304688,19.8087215423584,3.488807439804077,0.8145791292190552,0.3583489954471588,0.17409799993038175,3.3432159423828125,6.283569812774658,1.8819270133972168,7.622457027435303
Slovenia,2011,SVN,2048805,53761447942,84.03897857666016,41018.53515625,1.5631829500198364,16.364208221435547,7.987196445465088,24.868927001953125,20.89903450012207,3.399153470993042,0.813678503036499,0.30582699179649353,0.18661800026893616,4.534825801849365,6.326528072357178,1.7506059408187866,7.654100894927979
Slovenia,2012,SVN,2053322,52342432631,81.65901947021484,39769.22265625,1.560092210769653,15.765101432800291,7.67785120010376,24.917654037475582,18.946121215820312,3.303537130355835,0.7965667843818665,0.31582000851631165,0.18989799916744232,3.181020975112915,5.992191791534424,1.6840059757232666,7.458765029907227
Slovenia,2013,SVN,2056452,51803647300,80.778594970703125,39280.5625,1.5593225955963137,15.136784553527832,7.360631465911865,23.81218910217285,17.83759117126465,3.1666109561920166,0.7911498546600342,0.39108699560165405,0.15470799803733826,2.7008070945739746,5.740609169006348,1.646237015724182,7.085389137268066
Slovenia,2014,SVN,2058395,53237651266,82.86103057861328,40255.1640625,1.5564366579055786,13.568340301513672,6.591708660125732,21.59636116027832,17.215744018554688,2.8598082065582275,0.7964149713516235,0.4182800054550171,0.11061599850654602,3.6474039554595943,4.505374908447266,1.490754008293152,6.924025058746338
Slovenia,2015,SVN,2059946,54414237086,74.71550750732422,36270.61328125,1.3730875253677368,13.658673286437988,6.6305975914001465,22.03268814086914,17.638294219970703,2.953918933868408,0.7952112555503845,0.36720800399780273,0.11688199639320374,3.979620933532715,4.61533784866333,1.5866949558258057,6.844490051269531
Slovenia,2016,SVN,2061379,56151179265,79.85813903808594,38740.15234375,1.42219877243042,14.468011856079102,7.018608570098877,22.96334648132324,18.058799743652344,2.893873453140259,0.8030012249946594,0.3437199890613556,0.129830002784729,3.590787887573242,4.963893890380859,1.6887229681015017,7.215713977813721
Slovenia,2017,SVN,2062410,58855036945,80.7209243774414,39139.125,1.3715211153030396,14.637192726135254,7.09713077545166,23.20852279663086,19.42304420471191,2.931284666061402,0.8021719455718994,0.4102340042591095,0.139164999127388,4.785851001739502,4.906707763671875,1.7685829401016235,7.283958911895752
Slovenia,2018,SVN,2069484,61476689663,82.39095306396484,39812.31640625,1.340198278427124,14.56335163116455,7.037189960479736,22.04645538330078,20.554723739624023,2.848053216934204,0.7921144962310791,0.450078010559082,0.13095299899578094,5.991372108459473,4.7920918464660645,1.731827974319458,7.331470966339111
Slovenia,2019,SVN,2083438,63598215879,80.002288818359375,38399.16796875,1.2579329013824463,14.053007125854492,6.7451043128967285,21.79616355895996,20.03569602966309,2.8472940921783447,0.7944543361663818,0.477618008852005,0.12460300326347352,5.982688903808594,4.530239105224609,1.76111900806427,7.033608913421631
Slovenia,2020,SVN,2102421,60849951865,77.29536437988281,36764.93359375,1.2702617645263672,12.872990608215332,6.122936725616455,19.74829864501953,18.42715072631836,2.827622175216675,0.7855637669563293,0.47488099336624146,0.125109001994133,5.554159164428711,4.391146183013916,1.7625880241394043,5.996012210845947
Slovenia,2021,SVN,2113495,65846342756,76.58191680908203,36234.7265625,1.1630398035049438,13.076157569885254,6.186983108520508,19.67857551574707,20.18190574645996,2.6728224754333496,0.7961679697036743,0.46885499358177185,0.11283300071954729,7.105748176574707,3.99039888381958,1.8574039936065672,6.514588832855225
Slovenia,2022,SVN,2115231,69385349463,70.60175323486328,33377.796875,1.017531156539917,12.727840423583984,6.017233848571777,18.80127716064453,20.61933135986328,2.5307576656341553,0.7757253646850586,0.490339994430542,0.08680199831724167,7.891491889953613,3.242197036743164,1.669693946838379,7.116799831390381
South Africa,1994,ZAF,44004140,261851802567,1069.3089599609375,24300.189453125,4.08364200592041,338.70123291015625,7.697031497955322,467.1404418945313,338.70123291015625,71.23231506347656,20.134559631347656,3.801079034805298,0.12416999787092207,0,299.2059020996094,3.9241440296173096,31.645967483520508
South Africa,1995,ZAF,44541557,277583803133,1117.516357421875,25089.296875,4.025870323181152,361.7119445800781,8.120774269104004,495.87994384765625,361.7119445800781,73.27833557128906,20.284765243530273,4.356663227081299,0.11526799947023392,0,319.54840087890625,3.9241440296173096,33.767425537109375
South Africa,1996,ZAF,45123023,296908021392,1139.7626953125,25259.005859375,3.838773727416992,363.7323303222656,8.060903549194336,499.3383483886719,363.73236083984375,74.25859069824219,22.24341583251953,4.317521095275879,0.12296999990940094,3.199999991920777e-5,324.110107421875,3.5320959091186523,31.64963150024414
South Africa,1997,ZAF,45666835,311987478453,1165.542724609375,25522.740234375,3.73586368560791,385.2154235839844,8.435342788696289,521.49884033203125,385.21539306640625,78.180389404296875,22.38091278076172,4.3236470222473145,0.20583300292491913,-3.199999991920777e-5,333.2884216308594,3.1547040939331055,44.242801666259766
South Africa,1998,ZAF,46223888,320149741740,1145.0255126953125,24771.29296875,3.576531171798706,377.2734375,8.161871910095215,514.42706298828125,377.2734375,79.42081451416016,22.3707275390625,3.9516539573669434,0.24598899483680725,0,325.8321838378906,2.656399965286255,44.587215423583984
South Africa,1999,ZAF,46730331,334638442219,1183.74462890625,25331.3984375,3.537383794784546,374.8690185546875,8.021964073181152,510.1971740722656,374.8690185546875,79.06017303466797,21.58449935913086,3.776515007019043,0.20410799980163577,0,336.7252502441406,3.4734718799591064,30.68966484069824
South Africa,2000,ZAF,47159715,356072104365,1185.3831787109375,25135.50390625,3.3290538787841797,378.33251953125,8.022366523742676,507.1342468261719,286.8927001953125,77.97956085205078,20.286060333251953,3.671550035476685,0.25146499276161194,-91.43980407714844,337.9087219238281,3.19867205619812,33.30209732055664
South Africa,2001,ZAF,47566805,374889022813,1191.536376953125,25049.74609375,3.178370952606201,371.60198974609375,7.8122124671936035,497.55224609375,274.23992919921875,77.52015686035156,20.469755172729492,3.636311054229736,0.25396600365638733,-97.36204528808594,337.6705627441406,4.154975891113281,25.886159896850582
South Africa,2002,ZAF,48019414,396137571619,1161.125,24180.32421875,2.9311156272888184,356.50115966796875,7.424104690551758,477.3228759765625,255.06532287597656,77.38700866699219,21.877931594848633,4.2053751945495605,0.21833500266075137,-101.43582153320312,325.50640869140625,4.121957778930664,22.4490966796875
South Africa,2003,ZAF,48500351,413710071358,1257.9580078125,25937.08984375,3.040675401687622,404.4060363769531,8.33820915222168,522.1085205078125,275.1297302246094,79.9698486328125,20.9575252532959,4.458417892456055,0.2931469976902008,-129.2763214111328,357.4415283203125,2.469536066055298,39.743408203125
South Africa,2004,ZAF,48991420,439265862379,1372.7725830078125,28020.673828125,3.1251518726348877,449.3216247558594,9.171435356140137,566.174072265625,319.14544677734375,80.58734893798828,21.028566360473633,4.335457801818848,0.2828199863433838,-130.1761932373047,384.1007690429687,6.364367961883545,54.23819351196289
South Africa,2005,ZAF,49490041,470188845104,1299.321533203125,26254.201171875,2.7634036540985107,416.2048645019531,8.409871101379395,529.3201904296875,295.962890625,81.85516357421875,21.20407485961914,5.067967891693115,0.27059298753738403,-120.24198150634766,376.7214965820313,6.313072204589844,27.831743240356445
South Africa,2006,ZAF,49998271,505574497707,1326.0606689453125,26522.130859375,2.6228787899017334,446.7443237304687,8.935194969177246,562.151123046875,334.3258972167969,81.390960693359375,20.111967086791992,5.332632064819336,0.21480900049209595,-112.4184341430664,381.9903259277344,6.1262078285217285,53.08036804199219
South Africa,2007,ZAF,50528575,542976204451,1362.1934814453125,26958.873046875,2.508753538131714,465.0337219238281,9.203380584716797,588.22515869140625,341.2938537597656,82.9571304321289,20.708599090576172,5.490829944610596,0.1578499972820282,-123.7398681640625,392.1585083007813,7.892193794250488,59.3343505859375
South Africa,2008,ZAF,51114595,571660802378,1459.6966552734375,28557.3359375,2.553431510925293,494.6725463867187,9.677716255187988,613.432373046875,340.697998046875,85.08679962158203,20.27046012878418,5.342752933502197,0.17112700641155243,-153.9745635986328,418.27490234375,8.119423866271973,62.76432037353515
South Africa,2009,ZAF,51728518,574768021657,1453.214111328125,28093.09375,2.528348922729492,474.51226806640625,9.17312717437744,587.16815185546875,353.5594482421875,84.23558807373047,19.94383430480957,5.570679187774658,0.16937699913978577,-120.95279693603516,390.66363525390625,7.038489818572998,71.07006072998047
South Africa,2010,ZAF,52344047,607601612432,1463.9886474609375,27968.580078125,2.409454822540283,467.3525085449219,8.928475379943848,574.41485595703125,349.9306640625,84.606414794921875,20.38521957397461,5.045101165771484,0.19273099303245544,-117.4218521118164,406.923828125,8.866880416870117,46.323951721191406
South Africa,2011,ZAF,52995212,645388107070,1446.2139892578125,27289.521484375,2.2408437728881836,474.2727661132813,8.94935131072998,580.4278564453125,353.2853088378906,84.47821044921875,20.24696922302246,4.638359069824219,0.13308100402355194,-120.98745727539064,400.4537963867187,8.800860404968262,60.24668502807617
South Africa,2012,ZAF,53782570,660853021773,1424.103759765625,26478.908203125,2.1549477577209473,461.4383850097656,8.57970142364502,571.811767578125,350.4093322753906,87.85514831542969,20.651344299316406,4.6327362060546875,0.07343100011348724,-111.029052734375,398.00933837890625,9.2552642822265625,49.4676628112793
South Africa,2013,ZAF,54678789,677278303675,1430.568603515625,26163.13671875,2.112231492996216,456.18798828125,8.34305191040039,565.257080078125,356.9847106933594,87.74964904785156,20.23530006408691,4.893274784088135,0.05114100128412247,-99.20329284667967,392.34478759765625,9.383503913879396,49.51529693603515
South Africa,2014,ZAF,55594840,686853872664,1448.0450439453125,26046.392578125,2.1082286834716797,481.6378479003906,8.663355827331543,590.7469482421875,361.8747253417969,88.511688232421875,20.3204288482666,4.910520076751709,0.05195099860429764,-119.7631378173828,413.1960754394531,8.940227508544922,54.53905487060547
South Africa,2015,ZAF,56723536,695933197143,1415.4158935546875,24952.884765625,2.0338387489318848,457.4732360839844,8.064963340759277,564.50054931640625,350.29205322265625,87.34355163574219,19.36790657043457,5.4192280769348145,0.04459900036454201,-107.18118286132812,387.49420166015625,9.82676887512207,54.68842697143555
South Africa,2016,ZAF,57259550,700558003750,1480.0606689453125,25848.275390625,2.1126883029937744,457.04974365234375,7.982070446014404,561.787841796875,354.3671875,85.79872131347656,18.588550567626953,5.691390037536621,0.04151000082492828,-102.68255615234376,384.4891662597656,7.815311908721924,59.01238250732422
South Africa,2017,ZAF,57635158,708670169977,1475.1417236328125,25594.4765625,2.0815632343292236,440.0102844238281,7.634407520294189,547.122314453125,347.4420471191406,87.12116241455078,20.244054794311523,5.4814581871032715,0.02973699942231178,-92.56822204589844,369.90277099609375,7.338992118835449,57.257328033447266
South Africa,2018,ZAF,58613001,719458334697,1409.859375,24053.697265625,1.959612250328064,453.7659912109375,7.741729259490967,560.4376220703125,355.3694763183594,86.07707214355469,20.240161895751953,5.466087818145752,0.05713799968361854,-98.396514892578125,384.2217102050781,9.74623966217041,54.27483367919922
South Africa,2019,ZAF,59587880,721641639539,1471.708251953125,24698.11328125,2.039389371871948,470.7274169921875,7.899717807769775,577.6038818359375,367.480712890625,85.41533660888672,20.00896453857422,5.452967166900635,0.04170500114560127,-103.24671936035156,405.2237548828125,9.841504096984863,50.16748809814453
